"movieId","userId","rating","tmdbId","imdbId"
3581,606,"like",11129,188674
3584,603,"like",1058,85276
3586,603,"like",42159,80913
3587,606,"like",16395,80923
3591,600,"like",13105,85970
3591,599,"like",13105,85970
3593,608,"dislike",5491,185183
3598,599,"like",10688,171359
3599,605,"like",17889,37514
3608,608,"dislike",5683,89791
3608,600,"like",5683,89791
3608,603,"like",5683,89791
3614,603,"like",12518,104438
3614,599,"dislike",12518,104438
3616,610,"dislike",10642,217630
3617,599,"like",9285,215129
3617,610,"like",9285,215129
3617,608,"like",9285,215129
3618,603,"like",10569,196216
3623,610,"like",955,120755
3623,608,"like",955,120755
3623,603,"like",955,120755
3624,599,"like",8584,184894
3624,610,"like",8584,184894
3626,606,"like",11332,154443
3626,603,"like",11332,154443
3627,603,"like",16093,55830
3629,606,"like",962,15864
3629,599,"like",962,15864
3632,606,"like",30588,39631
3633,603,"like",668,64757
3635,603,"dislike",691,76752
3637,603,"like",44018,89960
3638,603,"dislike",698,79574
3639,603,"like",682,71807
3640,606,"like",28973,50598
3641,606,"like",28974,14624
3646,608,"dislike",9600,208003
3646,610,"dislike",9600,208003
3649,603,"like",2768,80365
3649,606,"like",2768,80365
3654,599,"like",10911,54953
3655,606,"like",10102,70130
3655,603,"like",10102,70130
3668,606,"like",6003,63518
3668,599,"like",6003,63518
3669,599,"like",23939,105466
3671,600,"like",11072,71230
3671,610,"like",11072,71230
3671,599,"like",11072,71230
3676,606,"like",985,74486
3681,606,"like",938,59578
3681,610,"like",938,59578
3681,599,"like",938,59578
3683,603,"like",11368,86979
3683,599,"like",11368,86979
3683,610,"like",11368,86979
3684,606,"like",10875,97322
3684,607,"like",10875,97322
3684,599,"like",10875,97322
3685,606,"like",2075,89841
3686,608,"like",1551,99582
3686,599,"dislike",1551,99582
3688,608,"dislike",10246,84522
3688,599,"dislike",10246,84522
3690,608,"dislike",23919,89826
3693,599,"dislike",15239,90190
3696,610,"like",15762,91630
3697,599,"like",169,100403
3698,608,"dislike",865,93894
3698,599,"like",865,93894
3698,610,"like",865,93894
3699,610,"like",9663,88172
3700,599,"like",26889,87004
3701,599,"like",10128,94631
3702,603,"like",9659,79501
3702,599,"like",9659,79501
3703,599,"like",8810,82694
3703,610,"like",8810,82694
3703,603,"like",8810,82694
3704,599,"like",9355,89530
3704,603,"dislike",9355,89530
3706,603,"like",635,92563
3707,606,"like",10068,91635
3709,599,"dislike",11428,105428
3717,610,"like",9679,187078
3717,608,"like",9679,187078
3723,606,"like",10264,99726
3723,599,"like",10264,99726
3724,599,"like",31657,77362
3726,610,"like",17814,74156
3727,610,"like",11879,93605
3727,603,"like",11879,93605
3730,599,"like",592,71360
3732,603,"like",12611,77588
3735,608,"like",9040,70666
3735,599,"like",9040,70666
3740,603,"like",6978,90728
3740,599,"like",6978,90728
3740,610,"like",6978,90728
3741,599,"like",3133,69762
3742,605,"like",643,15648
3744,600,"dislike",479,162650
3744,603,"like",479,162650
3744,610,"like",479,162650
3745,610,"like",7450,120913
3745,608,"like",7450,120913
3751,610,"like",7443,120630
3751,608,"dislike",7443,120630
3752,603,"dislike",2123,183505
3752,600,"like",2123,183505
3752,610,"like",2123,183505
3752,599,"dislike",2123,183505
3752,608,"like",2123,183505
3753,600,"dislike",2024,187393
3753,610,"like",2024,187393
3753,599,"dislike",2024,187393
3753,608,"like",2024,187393
3755,599,"like",2133,177971
3755,607,"like",2133,177971
3763,608,"like",9873,89118
3763,603,"like",9873,89118
3763,599,"like",9873,89118
3764,599,"like",16820,101846
3771,603,"like",17897,71569
3774,599,"dislike",16096,102065
3783,603,"like",12706,159382
3783,599,"like",12706,159382
3784,599,"dislike",4244,219854
3785,608,"like",4247,175142
3785,599,"like",4247,175142
3785,607,"dislike",4247,175142
3785,600,"dislike",4247,175142
3785,610,"like",4247,175142
3787,603,"like",1050,215369
3791,606,"like",1788,87277
3791,599,"dislike",1788,87277
3792,603,"like",32275,38499
3793,607,"like",36657,120903
3793,610,"like",36657,120903
3793,608,"like",36657,120903
3793,599,"like",36657,120903
3793,600,"like",36657,120903
3798,599,"dislike",2655,161081
3798,610,"like",2655,161081
3798,608,"like",2655,161081
3798,606,"dislike",2655,161081
3799,608,"dislike",12599,210234
3799,599,"dislike",12599,210234
3802,608,"dislike",9278,104299
3808,606,"like",24167,54749
3809,608,"dislike",10276,103241
3809,599,"like",10276,103241
3812,603,"like",11624,68555
3812,606,"like",11624,68555
3812,600,"like",11624,68555
3814,600,"like",11686,73312
3819,603,"like",11830,92048
3821,600,"dislike",12107,144528
3821,610,"like",12107,144528
3822,606,"like",10401,144201
3824,606,"like",10641,174480
3825,599,"dislike",6282,200550
3825,608,"like",6282,200550
3825,610,"dislike",6282,200550
3825,600,"dislike",6282,200550
3826,610,"like",9383,164052
3826,600,"dislike",9383,164052
3826,599,"dislike",9383,164052
3827,599,"dislike",5551,186566
3830,599,"like",27723,206226
3831,606,"like",2360,195234
3831,599,"like",2360,195234
3835,599,"dislike",33408,106627
3852,599,"like",20438,234853
3852,600,"like",20438,234853
3855,606,"like",46991,204709
3861,599,"dislike",10393,191397
3863,600,"dislike",8843,209958
3863,599,"like",8843,209958
3863,608,"like",8843,209958
3863,610,"like",8843,209958
3864,599,"dislike",10643,188640
3864,608,"dislike",10643,188640
3865,610,"like",23618,236388
3865,599,"dislike",23618,236388
3868,600,"like",37136,95705
3868,599,"like",37136,95705
3868,608,"dislike",37136,95705
3868,606,"like",37136,95705
3869,608,"dislike",37137,102510
3869,599,"like",37137,102510
3869,606,"like",37137,102510
3871,599,"like",3110,46303
3879,610,"like",11398,160009
3882,610,"like",1588,204946
3882,599,"dislike",1588,204946
3882,600,"dislike",1588,204946
3884,599,"dislike",19150,198386
3889,599,"like",12211,144964
3889,610,"like",12211,144964
3893,610,"like",10480,171580
3896,599,"like",1619,202677
3896,610,"like",1619,202677
3897,599,"like",786,181875
3897,600,"like",786,181875
3897,608,"like",786,181875
3897,606,"like",786,181875
3897,610,"like",786,181875
3906,599,"dislike",10562,164212
3908,610,"like",12212,192731
3909,606,"like",14629,206420
3910,600,"like",16,168629
3910,606,"like",16,168629
3911,608,"like",13785,218839
3911,600,"like",13785,218839
3911,599,"like",13785,218839
3911,610,"like",13785,218839
3915,608,"like",19348,210075
3915,599,"dislike",19348,210075
3916,610,"like",10637,210945
3917,599,"like",9003,93177
3917,610,"like",9003,93177
3917,608,"like",9003,93177
3918,603,"like",9064,95294
3920,606,"like",10434,107209
3925,610,"like",469,88184
3937,599,"dislike",9507,88024
3943,599,"dislike",24664,215545
3943,610,"like",24664,215545
3945,610,"like",20455,259974
3947,599,"like",1485,67128
3948,610,"like",1597,212338
3948,608,"like",1597,212338
3948,599,"like",1597,212338
3949,610,"like",641,180093
3949,600,"like",641,180093
3949,608,"like",641,180093
3949,599,"like",641,180093
3950,599,"like",10687,170691
3952,599,"dislike",6521,208874
3953,608,"dislike",10763,205271
3953,606,"like",10763,205271
3962,599,"dislike",28605,93091
3964,600,"like",13465,41094
3967,610,"like",71,249462
3967,606,"like",71,249462
3968,608,"like",1636,230030
3968,610,"like",1636,230030
3968,599,"like",1636,230030
3968,600,"like",1636,230030
3969,599,"like",10647,223897
3972,599,"like",12207,111512
3972,610,"like",12207,111512
3973,599,"dislike",11531,229260
3973,610,"like",11531,229260
3977,608,"like",4327,160127
3977,610,"dislike",4327,160127
3977,603,"like",4327,160127
3977,599,"dislike",4327,160127
3977,606,"dislike",4327,160127
3978,606,"like",4958,146984
3979,600,"like",9678,185431
3979,599,"dislike",9678,185431
3979,608,"like",9678,185431
3979,610,"like",9678,185431
3981,610,"dislike",8870,199753
3981,599,"dislike",8870,199753
3983,603,"like",14295,203230
3984,599,"like",681,66995
3986,610,"like",8452,216216
3986,608,"like",8452,216216
3986,599,"like",8452,216216
3988,610,"like",8871,170016
3988,600,"like",8871,170016
3988,605,"like",8871,170016
3988,608,"like",8871,170016
3991,605,"like",10481,211181
3992,606,"like",10867,213847
3993,603,"dislike",10876,180073
3994,600,"dislike",9741,217869
3994,607,"like",9741,217869
3994,603,"dislike",9741,217869
3994,599,"like",9741,217869
3994,610,"like",9741,217869
3994,608,"like",9741,217869
3996,607,"dislike",146,190332
3996,610,"like",146,190332
3996,600,"dislike",146,190332
3996,603,"like",146,190332
3996,608,"like",146,190332
3996,606,"like",146,190332
3996,599,"like",146,190332
3997,605,"dislike",11849,190374
3997,610,"dislike",11849,190374
3997,599,"dislike",11849,190374
3998,603,"like",11983,228750
3999,610,"like",11678,190865
4005,599,"like",708,93428
4006,599,"like",1857,92106
4007,599,"like",10673,94291
4007,606,"like",10673,94291
4008,599,"like",2604,96969
4008,606,"like",2604,96969
4010,599,"dislike",11064,88850
4011,608,"like",107,208092
4011,599,"like",107,208092
4011,603,"like",107,208092
4011,610,"like",107,208092
4012,599,"dislike",40820,95927
4014,599,"like",392,241303
4014,606,"like",392,241303
4014,603,"dislike",392,241303
4015,608,"like",8859,242423
4015,607,"dislike",8859,242423
4015,599,"dislike",8859,242423
4016,610,"like",11688,120917
4016,608,"like",11688,120917
4017,599,"like",12509,183659
4017,603,"like",12509,183659
4018,606,"like",3981,207201
4018,608,"like",3981,207201
4018,610,"like",3981,207201
4019,608,"like",711,181536
4019,599,"dislike",711,181536
4019,606,"like",711,181536
4020,610,"like",2046,219699
4020,603,"like",2046,219699
4021,603,"like",5001,247196
4022,607,"like",8358,162222
4022,608,"like",8358,162222
4022,606,"like",8358,162222
4022,599,"like",8358,162222
4022,610,"like",8358,162222
4023,600,"dislike",5994,218967
4023,607,"like",5994,218967
4023,610,"like",5994,218967
4024,603,"like",25520,200720
4025,608,"like",1493,212346
4025,600,"dislike",1493,212346
4025,610,"like",1493,212346
4027,599,"like",134,190590
4027,600,"like",134,190590
4027,610,"like",134,190590
4027,606,"like",134,190590
4027,603,"like",134,190590
4027,608,"like",134,190590
4029,599,"like",21991,120202
4029,603,"like",21991,120202
4030,610,"dislike",10577,219653
4030,603,"dislike",10577,219653
4034,599,"dislike",1900,181865
4034,610,"like",1900,181865
4034,608,"like",1900,181865
4034,603,"like",1900,181865
4036,599,"like",10873,189998
4037,599,"like",26719,93223
4039,600,"like",15739,83564
4039,599,"like",15739,83564
4040,608,"dislike",15413,101757
4040,599,"dislike",15413,101757
4043,599,"like",13715,90670
4047,599,"like",10655,107007
4052,608,"like",9989,218817
4054,610,"dislike",9816,206275
4054,608,"like",9816,206275
4054,606,"like",9816,206275
4054,607,"like",9816,206275
4056,603,"like",5955,237572
4056,606,"like",5955,237572
4056,599,"like",5955,237572
4062,606,"like",11191,95690
4062,599,"dislike",11191,95690
4063,599,"dislike",2613,105165
4069,606,"like",2018,209475
4069,600,"like",2018,209475
4069,607,"like",2018,209475
4084,606,"dislike",96,92644
4084,599,"like",96,92644
4085,599,"like",90,86960
4085,608,"like",90,86960
4085,606,"like",90,86960
4090,599,"like",19933,92695
4090,608,"like",19933,92695
4103,599,"like",10110,92965
4104,608,"dislike",18935,92974
4104,599,"dislike",18935,92974
4105,608,"like",764,83907
4105,610,"like",764,83907
4105,599,"like",764,83907
4109,599,"dislike",15658,93036
4109,600,"like",15658,93036
4109,606,"like",15658,93036
4113,599,"dislike",52780,93093
4121,599,"like",2614,93260
4125,599,"dislike",24828,93405
4127,599,"dislike",36914,93418
4128,608,"like",1547,93437
4128,600,"like",1547,93437
4131,599,"like",32058,93477
4132,599,"dislike",10019,93493
4133,599,"dislike",11649,93507
4144,606,"like",843,118694
4144,610,"like",843,118694
4146,606,"like",318,120753
4147,606,"like",12806,250478
4148,603,"dislike",9740,212985
4148,606,"like",9740,212985
4148,599,"like",9740,212985
4148,610,"like",9740,212985
4148,608,"like",9740,212985
4149,599,"like",10878,239948
4152,606,"like",7093,190861
4153,610,"like",16300,231775
4155,606,"like",1921,230838
4155,603,"dislike",1921,230838
4155,599,"like",1921,230838
4159,610,"like",12138,233142
4161,599,"dislike",6073,236493
4161,608,"like",6073,236493
4161,606,"like",6073,236493
4167,599,"dislike",2749,179626
4175,599,"like",32686,116447
4178,600,"like",51802,31742
4178,608,"like",51802,31742
4197,599,"like",33250,79781
4200,599,"dislike",9594,101764
4203,599,"dislike",2453,102005
4205,600,"like",4587,100140
4205,606,"like",4587,100140
4205,599,"dislike",4587,100140
4214,608,"dislike",14052,88000
4214,599,"like",14052,88000
4215,599,"dislike",16889,93857
4223,608,"like",853,215750
4223,603,"like",853,215750
4223,599,"like",853,215750
4226,603,"like",77,209144
4226,599,"like",77,209144
4226,610,"like",77,209144
4226,608,"like",77,209144
4226,601,"like",77,209144
4226,606,"like",77,209144
4226,600,"like",77,209144
4228,610,"like",10833,125022
4232,606,"dislike",10054,227538
4232,600,"like",10054,227538
4232,603,"dislike",10054,227538
4232,610,"like",10054,227538
4235,603,"like",55,245712
4235,600,"like",55,245712
4238,608,"like",2043,164334
4239,606,"like",4133,221027
4239,600,"like",4133,221027
4239,599,"like",4133,221027
4239,608,"like",4133,221027
4239,603,"dislike",4133,221027
4240,599,"dislike",56715,189192
4246,606,"like",634,243155
4246,610,"like",634,243155
4246,600,"like",634,243155
4246,608,"like",634,243155
4247,610,"like",10956,245686
4247,608,"dislike",10956,245686
4247,599,"dislike",10956,245686
4252,606,"like",13898,255094
4254,599,"dislike",9290,231402
4255,608,"dislike",13166,240515
4259,603,"like",52654,211492
4262,606,"like",111,86250
4262,610,"like",111,86250
4262,608,"like",111,86250
4262,599,"like",111,86250
4270,608,"like",1734,209163
4270,599,"dislike",1734,209163
4270,610,"like",1734,209163
4275,599,"like",849,85811
4275,600,"like",849,85811
4280,600,"like",11307,84917
4285,606,"like",3784,101912
4285,599,"like",3784,101912
4289,606,"like",11936,80539
4291,599,"dislike",19494,80319
4292,599,"like",40842,79638
4293,599,"dislike",19357,90098
4296,606,"like",9062,66011
4299,599,"like",9476,183790
4299,610,"like",9476,183790
4304,603,"like",14268,256408
4306,608,"like",808,126029
4306,600,"like",808,126029
4306,610,"like",808,126029
4306,606,"like",808,126029
4306,605,"like",808,126029
4306,599,"like",808,126029
4306,601,"like",808,126029
4308,606,"like",824,203009
4308,610,"like",824,203009
4308,608,"dislike",824,203009
4308,599,"like",824,203009
4308,600,"like",824,203009
4310,608,"like",676,213149
4310,600,"dislike",676,213149
4310,599,"dislike",676,213149
4310,606,"like",676,213149
4310,610,"like",676,213149
4312,603,"like",26813,210727
4313,606,"like",29572,206917
4317,600,"like",26255,102343
4321,606,"like",1406,101587
4321,599,"like",1406,101587
4321,608,"dislike",1406,101587
4321,600,"like",1406,101587
4327,599,"like",966,54047
4333,599,"dislike",11896,94142
4340,600,"like",11090,255798
4343,610,"like",9397,251075
4343,608,"like",9397,251075
4344,608,"like",9705,244244
4344,599,"like",9705,244244
4344,610,"like",9705,244244
4345,603,"like",26475,254099
4351,606,"like",1089,102685
4351,599,"like",1089,102685
4356,606,"like",759,45810
4357,606,"like",10297,45891
4359,606,"like",10653,48605
4359,599,"dislike",10653,48605
4361,606,"like",9576,84805
4361,599,"like",9576,84805
4361,600,"like",9576,84805
4366,605,"like",10865,230011
4366,608,"like",10865,230011
4367,599,"like",1995,146316
4367,608,"like",1995,146316
4367,610,"dislike",1995,146316
4367,606,"dislike",1995,146316
4368,610,"dislike",10808,240462
4369,608,"like",9799,232500
4369,603,"like",9799,232500
4369,610,"like",9799,232500
4369,599,"like",9799,232500
4370,608,"like",644,212720
4370,600,"like",644,212720
4370,605,"dislike",644,212720
4370,610,"like",644,212720
4370,599,"like",644,212720
4370,606,"like",644,212720
4378,603,"like",11826,203119
4378,599,"like",11826,203119
4378,610,"like",11826,203119
4380,600,"like",9301,203632
4380,603,"like",9301,203632
4380,599,"like",9301,203632
4381,606,"like",11444,243493
4383,606,"like",60670,228786
4386,599,"dislike",10992,239395
4386,608,"dislike",10992,239395
4387,610,"like",2140,271027
4387,599,"like",2140,271027
4388,608,"dislike",4248,257106
4388,610,"like",4248,257106
4388,599,"dislike",4248,257106
4390,603,"like",3134,249380
4392,599,"like",8217,99012
4392,606,"like",8217,99012
4394,599,"dislike",26483,58953
4395,606,"like",24382,52216
4396,608,"dislike",11286,82136
4409,600,"like",19200,105378
4419,600,"like",43316,47811
4419,603,"like",43316,47811
4420,603,"like",34689,46754
4422,603,"like",10238,69467
4424,606,"like",4789,65777
4424,603,"like",4789,65777
4426,603,"like",18030,48261
4427,599,"like",18988,63227
4427,603,"like",18988,63227
4428,603,"like",11536,55184
4428,606,"like",11536,55184
4432,603,"like",976,51036
4433,603,"like",69605,49966
4436,603,"like",4780,74991
4437,610,"like",11906,76786
4437,603,"like",11906,76786
4437,606,"like",11906,76786
4439,606,"like",9589,82176
4440,599,"like",12481,67824
4441,599,"like",13333,77594
4442,599,"like",13938,89461
4443,599,"like",10540,82869
4446,610,"like",2114,173840
4446,606,"like",2114,173840
4446,599,"dislike",2114,173840
4446,608,"like",2114,173840
4447,600,"like",8835,250494
4447,608,"dislike",8835,250494
4448,608,"like",11371,227445
4448,610,"like",11371,227445
4450,610,"dislike",9517,242193
4450,603,"like",9517,242193
4452,608,"like",15745,227005
4452,599,"like",15745,227005
4464,606,"like",31052,94606
4465,606,"like",10868,94608
4467,610,"like",14506,96764
4467,599,"like",14506,96764
4467,600,"like",14506,96764
4470,599,"dislike",2,94675
4474,599,"dislike",15592,94715
4476,600,"dislike",12710,94739
4477,599,"dislike",30502,94744
4482,606,"like",17170,94799
4483,599,"dislike",18509,94824
4484,606,"like",110428,94828
4487,606,"like",7520,94889
4487,599,"like",7520,94889
4487,608,"like",7520,94889
4488,603,"like",10126,94894
4489,606,"like",9602,94898
4489,599,"like",9602,94898
4490,599,"dislike",23752,94910
4497,610,"like",40095,94961
4498,599,"dislike",10651,94963
4502,599,"dislike",26386,95107
4504,599,"dislike",25884,95145
4506,599,"like",10675,95174
4506,606,"like",10675,95174
4508,599,"like",10130,95243
4508,606,"like",10130,95243
4509,599,"dislike",2617,95253
4511,599,"dislike",21362,95304
4519,599,"like",12144,95489
4529,606,"like",3543,95801
4529,603,"like",3543,95801
4531,599,"dislike",9604,95963
4533,610,"like",10925,89907
4544,608,"dislike",11966,96101
4544,599,"like",11966,96101
4545,608,"like",2605,91949
4545,599,"like",2605,91949
4552,606,"like",41428,96251
4553,610,"like",8337,96256
4553,599,"like",8337,96256
4558,599,"like",9493,96320
4558,606,"like",9493,96320
4558,600,"like",9493,96320
4558,608,"dislike",9493,96320
4563,599,"dislike",10001,96486
4564,599,"dislike",11352,96794
4568,599,"like",17882,96913
4571,599,"like",1648,96928
4571,600,"like",1648,96928
4571,608,"like",1648,96928
4571,605,"like",1648,96928
4572,606,"dislike",4105,96933
4574,599,"like",19124,96945
4574,610,"like",19124,96945
4578,599,"dislike",3064,97044
4580,599,"dislike",10134,97138
4585,599,"like",14550,97235
4587,600,"like",2210,97257
4587,599,"dislike",2210,97257
4589,603,"dislike",21721,85475
4591,599,"like",11828,97289
4593,599,"dislike",10551,97328
4593,606,"like",10551,97328
4594,599,"like",20713,97334
4597,599,"dislike",1380,97438
4603,599,"like",17819,97500
4605,603,"like",14776,97531
4615,606,"like",12774,97714
4617,599,"dislike",19118,97731
4619,599,"dislike",15138,97758
4621,600,"dislike",9494,97778
4621,599,"like",9494,97778
4621,608,"dislike",9494,97778
4621,606,"like",9494,97778
4623,608,"like",9942,97815
4623,599,"like",9942,97815
4625,599,"dislike",4296,97883
4628,606,"like",9686,97965
4632,599,"like",31606,98051
4636,608,"like",8867,98141
4636,599,"dislike",8867,98141
4638,610,"like",331,163025
4638,608,"like",331,163025
4638,606,"like",331,163025
4639,600,"dislike",11467,265029
4639,605,"like",11467,265029
4639,599,"dislike",11467,265029
4640,603,"like",327,222851
4641,599,"like",1548,162346
4641,603,"like",1548,162346
4641,600,"like",1548,162346
4641,610,"like",1548,162346
4641,608,"like",1548,162346
4642,600,"like",13403,248845
4642,608,"like",13403,248845
4643,600,"dislike",869,133152
4643,608,"like",869,133152
4643,610,"dislike",869,133152
4643,603,"dislike",869,133152
4644,606,"like",552,237539
4653,606,"like",41946,98194
4654,599,"like",10135,98206
4662,599,"like",11185,98282
4670,599,"like",25155,94035
4671,606,"like",65015,98725
4673,606,"dislike",9618,98439
4676,600,"like",22102,98519
4676,599,"dislike",22102,98519
4677,600,"like",6951,98536
4677,608,"like",6951,98536
4678,608,"dislike",11959,98546
4679,599,"like",2616,98554
4679,600,"like",2616,98554
4679,608,"dislike",2616,98554
4681,606,"like",249,98621
4683,599,"like",183,98663
4686,599,"dislike",8494,108539
4689,606,"like",27431,65761
4690,606,"like",2148,87089
4690,603,"like",2148,87089
4695,603,"like",31941,78490
4697,603,"like",27813,83624
4700,599,"dislike",9880,247638
4701,599,"like",5175,266915
4701,610,"like",5175,266915
4703,603,"dislike",41951,94868
4705,603,"like",4484,77288
4708,603,"like",44258,60668
4711,603,"like",70042,108323
4713,603,"like",11542,80360
4713,600,"dislike",11542,80360
4718,600,"dislike",2770,252866
4718,599,"dislike",2770,252866
4718,606,"dislike",2770,252866
4718,610,"like",2770,252866
4719,599,"dislike",12610,181739
4719,608,"like",12610,181739
4720,600,"like",1933,230600
4720,599,"like",1933,230600
4720,606,"like",1933,230600
4720,608,"like",1933,230600
4720,610,"like",1933,230600
4720,603,"like",1933,230600
4721,610,"dislike",13496,244000
4725,610,"like",10972,261983
4725,603,"like",10972,261983
4725,608,"like",10972,261983
4727,606,"like",1722,238112
4728,610,"like",9896,250687
4728,599,"dislike",9896,250687
4732,599,"dislike",9683,258470
4733,608,"dislike",2779,256524
4734,600,"like",2294,261392
4734,599,"like",2294,261392
4734,608,"dislike",2294,261392
4735,610,"like",10016,228333
4738,603,"like",22230,208196
4741,603,"like",742,203166
4743,603,"like",15104,255653
4744,610,"like",8922,263488
4744,600,"dislike",8922,263488
4745,606,"like",11065,184791
4745,603,"like",11065,184791
4748,599,"dislike",16314,103596
4748,600,"dislike",16314,103596
4757,603,"dislike",12508,202470
4765,603,"like",18734,242587
4766,603,"like",44321,250809
4773,603,"like",75386,273253
4774,599,"dislike",2185,246464
4776,608,"like",2034,139654
4776,603,"like",2034,139654
4776,599,"like",2034,139654
4776,610,"like",2034,139654
4780,603,"dislike",48834,255321
4784,603,"like",12537,82416
4786,603,"dislike",16180,70294
4787,599,"like",11521,102316
4787,606,"like",11521,102316
4787,603,"like",11521,102316
4787,600,"like",11521,102316
4789,603,"like",27327,71994
4794,606,"like",20115,93677
4794,610,"like",20115,93677
4796,606,"like",25767,53877
4799,603,"like",11576,57193
4802,606,"like",9660,53143
4802,603,"dislike",9660,53143
4803,603,"like",15393,67588
4808,599,"like",1644,108473
4810,603,"dislike",66092,76172
4811,603,"dislike",10373,79766
4812,599,"dislike",13766,91993
4814,600,"dislike",12103,260866
4814,599,"like",12103,260866
4815,610,"like",11313,252501
4815,603,"dislike",11313,252501
4816,608,"like",9398,196229
4816,600,"like",9398,196229
4816,610,"like",9398,196229
4821,608,"like",10866,206314
4821,610,"like",10866,206314
4823,603,"dislike",9778,240890
4823,606,"like",9778,240890
4828,606,"like",166,82100
4840,606,"like",1716,80610
4845,599,"dislike",17708,250310
4846,599,"like",12780,108148
4847,606,"like",570,243255
4848,610,"like",1018,166924
4848,599,"like",1018,166924
4848,606,"like",1018,166924
4849,599,"like",25641,206963
4852,610,"dislike",11380,166110
4855,603,"like",984,66999
4855,599,"like",984,66999
4857,600,"dislike",14811,67093
4862,599,"like",9585,102555
4865,608,"like",768,120681
4866,610,"like",2100,272020
4866,608,"like",2100,272020
4873,608,"like",9081,243017
4873,599,"like",9081,243017
4873,600,"like",9081,243017
4873,610,"like",9081,243017
4874,599,"like",167,272152
4874,608,"like",167,272152
4876,610,"like",9378,245674
4876,608,"like",9378,245674
4878,599,"like",141,246578
4878,608,"like",141,246578
4878,610,"like",141,246578
4880,599,"like",11457,264796
4881,606,"like",10778,243133
4881,610,"like",10778,243133
4881,599,"like",10778,243133
4883,606,"like",67385,234988
4886,599,"like",585,198781
4886,610,"like",585,198781
4886,605,"like",585,198781
4886,606,"like",585,198781
4886,608,"like",585,198781
4886,601,"like",585,198781
4886,600,"like",585,198781
4887,599,"like",10796,267804
4887,610,"like",10796,267804
4887,608,"like",10796,267804
4890,599,"like",9889,256380
4890,606,"like",9889,256380
4890,600,"like",9889,256380
4890,610,"like",9889,256380
4890,608,"like",9889,256380
4896,606,"like",671,241527
4896,599,"like",671,241527
4896,600,"like",671,241527
4896,605,"like",671,241527
4896,610,"like",671,241527
4896,608,"like",671,241527
4898,599,"like",20794,234354
4899,605,"like",11469,265087
4899,610,"dislike",11469,265087
4901,608,"like",1535,266987
4901,606,"like",1535,266987
4901,610,"like",1535,266987
4901,599,"like",1535,266987
4902,606,"like",1433,256009
4902,610,"like",1433,256009
4902,599,"like",1433,256009
4903,599,"like",1999,247425
4912,606,"like",16085,62994
4919,599,"like",10656,90095
4920,599,"like",32847,35140
4921,606,"like",39938,24264
4928,599,"like",5781,75824
4929,599,"like",23805,84809
4936,599,"dislike",3537,80716
4936,606,"like",3537,80716
4957,599,"dislike",10650,86383
4958,610,"like",8007,159273
4963,610,"like",161,240772
4963,599,"like",161,240772
4963,601,"like",161,240772
4963,608,"like",161,240772
4963,600,"dislike",161,240772
4963,606,"like",161,240772
4967,606,"like",8342,283509
4971,599,"like",23111,87747
4973,600,"like",194,211915
4973,606,"like",194,211915
4973,610,"like",194,211915
4973,599,"like",194,211915
4974,608,"like",11397,277371
4974,599,"like",11397,277371
4975,606,"like",1903,259711
4975,608,"like",1903,259711
4975,600,"like",1903,259711
4975,610,"like",1903,259711
4975,599,"like",1903,259711
4977,606,"like",28171,283431
4978,599,"like",9523,259393
4979,599,"like",9428,265666
4979,606,"like",9428,265666
4979,610,"like",9428,265666
4980,599,"like",1649,101452
4980,608,"like",1649,101452
4989,599,"dislike",8386,278488
4990,610,"like",12589,268397
4992,608,"like",11232,35423
4992,606,"like",11232,35423
4992,599,"dislike",11232,35423
4993,601,"like",120,120737
4993,610,"like",120,120737
4993,600,"like",120,120737
4993,608,"like",120,120737
4993,605,"like",120,120737
4993,606,"like",120,120737
4993,599,"like",120,120737
4995,599,"like",453,268978
4995,606,"like",453,268978
4995,600,"like",453,268978
4995,601,"like",453,268978
4995,608,"like",453,268978
5004,599,"like",10794,63415
5010,599,"like",855,265086
5010,610,"like",855,265086
5013,599,"like",5279,280707
5014,606,"like",10950,277027
5015,599,"like",1365,285742
5016,599,"like",6440,120824
5025,599,"dislike",11857,273923
5025,608,"like",11857,273923
5025,610,"like",11857,273923
5026,610,"like",6312,237534
5026,599,"like",6312,237534
5027,599,"like",11595,99044
5040,599,"dislike",9610,87078
5047,599,"like",11891,240468
5049,599,"like",150,83511
5049,610,"like",150,83511
5049,608,"like",150,83511
5053,599,"dislike",20678,109288
5054,599,"like",15050,85271
5055,599,"like",10423,106770
5060,603,"like",651,66026
5060,607,"like",651,66026
5060,600,"like",651,66026
5064,600,"dislike",11362,245844
5064,610,"like",11362,245844
5064,608,"like",11362,245844
5065,610,"like",2637,265349
5065,608,"like",2637,265349
5069,599,"like",68149,270933
5072,606,"like",9606,293416
5072,599,"like",9606,293416
5072,608,"like",9606,293416
5073,606,"like",11447,208990
5076,599,"dislike",34723,106223
5076,600,"like",34723,106223
5080,599,"dislike",20009,240900
5081,599,"dislike",2084,188453
5093,610,"like",9884,233469
5096,599,"dislike",11212,109190
5096,600,"dislike",11212,109190
5099,606,"like",28345,28988
5102,599,"dislike",21845,107985
5103,599,"dislike",11528,108037
5103,608,"dislike",11528,108037
5108,610,"like",8470,251160
5110,610,"like",39939,247745
5110,599,"like",39939,247745
5111,599,"dislike",9272,107034
5128,599,"like",11979,238546
5128,610,"dislike",11979,238546
5128,605,"like",11979,238546
